Gender,Invoice ID,Branch,City,Customer type,Product line,Unit price,Quantity,Tax 5%,Total Sales,Gross Margin Percentage
Female,420-18-8989,A,Yangon,Member,Sports and travel,51.52,8,20.608,8493.79328,30
Female,573-98-8548,C,Naypyitaw,Member,Fashion accessories,31.9,1,1.595,50.8805,30
Female,282-35-2475,B,Mandalay,Normal,Sports and travel,93.31,2,9.331,1741.35122,30
Female,387-49-4215,B,Mandalay,Member,Sports and travel,48.5,3,7.275,1058.5125,30
Female,862-17-9201,B,Mandalay,Normal,Food and beverages,84.05,6,25.215,12715.9245,30
Female,602-80-9671,C,Naypyitaw,Member,Home and lifestyle,15.95,6,4.785,457.9245,30
Female,347-72-6115,B,Mandalay,Member,Sports and travel,90.74,7,31.759,20172.68162,30
Female,209-61-0206,A,Yangon,Normal,Home and lifestyle,42.91,5,10.7275,2301.585125,30
Female,595-27-4851,A,Yangon,Normal,Fashion accessories,54.28,7,18.998,7218.480080000001,30
Female,413-20-6708,C,Naypyitaw,Member,Fashion accessories,51.47,1,2.5735,132.458045,30
Female,734-91-1155,B,Mandalay,Normal,Electronic accessories,45.71,3,6.8565,940.231845,30
Female,451-28-5717,C,Naypyitaw,Member,Home and lifestyle,83.17,6,24.951,12451.04802,30
Female,609-81-8548,A,Yangon,Member,Home and lifestyle,37.44,6,11.232,2523.15648,30
Female,719-89-8991,A,Yangon,Member,Sports and travel,91.41,5,228.525,104447.35125,30
Female,827-44-5872,B,Mandalay,Member,Food and beverages,54.36,10,27.18,14775.048,30
Female,236-27-1144,C,Naypyitaw,Normal,Food and beverages,16.31,9,7.3395,1077.365205,30
Female,892-05-6689,A,Yangon,Normal,Home and lifestyle,28.32,5,7.08,1002.528,30
Female,339-12-4827,B,Mandalay,Member,Fashion accessories,73.96,1,3.698,273.50408,30
Female,308-81-0538,A,Yangon,Normal,Fashion accessories,73.05,4,14.61,4269.042,30
Female,358-88-9262,C,Naypyitaw,Member,Food and beverages,87.48,6,26.244,13774.95072,30
Female,173-50-1108,B,Mandalay,Member,Sports and travel,20.18,4,4.036,325.78592,30
Female,841-18-8232,B,Mandalay,Normal,Food and beverages,71.2,1,3.56,253.472,30
Female,647-50-1224,A,Yangon,Normal,Fashion accessories,29.42,10,14.71,4327.682000000001,30
Female,539-21-7227,B,Mandalay,Normal,Sports and travel,51.54,5,12.885,3320.4645,30
Female,213-32-1216,A,Yangon,Normal,Electronic accessories,66.06,6,19.818,7855.06248,30
Female,582-52-8065,B,Mandalay,Normal,Fashion accessories,54.31,9,244.395,119457.83205,30
Female,210-57-1719,B,Mandalay,Normal,Health and beauty,58.24,9,26.208,13737.185279999998,30
Female,198-66-9832,B,Mandalay,Member,Fashion accessories,72.04,2,7.204,1037.95232,30
Female,283-26-5248,C,Naypyitaw,Member,Food and beverages,98.52,10,49.26,48530.952,30
Female,218-59-9410,A,Yangon,Member,Home and lifestyle,72.42,3,10.863,2360.09538,30
Female,134-54-4720,B,Mandalay,Normal,Electronic accessories,42.42,8,16.968,5758.26048,30
Female,698-98-5964,A,Yangon,Normal,Food and beverages,81.21,10,40.605,32975.320499999994,30
Female,718-57-9773,C,Naypyitaw,Normal,Sports and travel,49.33,10,24.665,12167.2445,30
Female,651-88-7328,A,Yangon,Normal,Fashion accessories,65.74,9,29.583,17503.07778,30
Female,241-11-2261,B,Mandalay,Normal,Fashion accessories,79.86,7,27.951,15625.16802,30
Female,408-26-9866,C,Naypyitaw,Normal,Sports and travel,73.98,7,25.893,13408.94898,30
Female,834-83-1826,B,Mandalay,Member,Home and lifestyle,82.04,5,20.51,8413.202000000001,30
Female,797-88-0493,A,Yangon,Normal,Health and beauty,64.27,4,12.854,3304.5063199999995,30
Female,443-82-0585,A,Yangon,Member,Health and beauty,77.68,4,15.536,4827.345920000001,30
Female,339-18-7061,C,Naypyitaw,Member,Fashion accessories,92.98,2,9.298,1729.05608,30
Female,359-90-3665,B,Mandalay,Member,Fashion accessories,18.08,4,3.616,261.50912,30
Female,278-86-2735,A,Yangon,Normal,Food and beverages,52.34,3,7.851,1232.76402,30
Female,695-28-6250,A,Yangon,Normal,Sports and travel,43.06,5,10.765,2317.7045000000003,30
Female,788-07-8452,C,Naypyitaw,Member,Home and lifestyle,24.24,7,8.484,1439.5651199999998,30
Female,560-49-6611,A,Yangon,Member,Sports and travel,45.58,1,2.279,103.87682,30
Female,880-35-0356,A,Yangon,Member,Sports and travel,75.2,3,11.28,2544.768,30
Female,123-35-4896,C,Naypyitaw,Normal,Sports and travel,46.66,9,20.997,8817.480179999999,30
Female,258-69-7810,C,Naypyitaw,Normal,Fashion accessories,36.85,5,9.2125,1697.403125,30
Female,334-64-2006,A,Yangon,Member,Home and lifestyle,70.32,2,7.032,988.98048,30
Female,881-41-7302,C,Naypyitaw,Normal,Fashion accessories,64.99,1,3.2495,211.185005,30
Female,642-30-6693,B,Mandalay,Normal,Sports and travel,54.51,6,16.353,5348.41218,30
Female,484-22-8230,C,Naypyitaw,Member,Fashion accessories,51.89,7,181.615,65968.01645000001,30
Female,559-98-9873,A,Yangon,Member,Fashion accessories,53.65,7,187.775,70518.90125000001,30
Female,544-32-5024,C,Naypyitaw,Member,Food and beverages,49.79,4,9.958,1983.23528,30
Female,421-95-9805,A,Yangon,Normal,Electronic accessories,28.96,1,1.448,41.93408,30
Female,277-35-5865,C,Naypyitaw,Member,Food and beverages,98.97,9,445.365,396699.96645,30
Female,509-29-3912,A,Yangon,Member,Sports and travel,38.72,9,17.424,6071.9155200000005,30
Female,641-96-3695,C,Naypyitaw,Member,Fashion accessories,43.46,6,13.038,3399.78888,30
Female,420-97-3340,A,Yangon,Normal,Food and beverages,71.68,3,10.752,2312.1100800000004,30
Female,436-54-4512,A,Yangon,Member,Food and beverages,91.61,1,4.5805,419.619605,30
Female,670-79-6321,B,Mandalay,Member,Home and lifestyle,94.59,7,331.065,219208.06845,30
Female,852-62-7105,B,Mandalay,Normal,Fashion accessories,83.25,10,41.625,34652.8125,30
Female,135-13-8269,B,Mandalay,Member,Food and beverages,78.88,2,7.888,1244.41088,30
Female,308-39-1707,A,Yangon,Normal,Fashion accessories,12.09,1,6.045,73.08405,30
Female,318-81-2368,C,Naypyitaw,Normal,Electronic accessories,46.2,1,2.31,106.722,30
Female,364-33-8584,B,Mandalay,Member,Food and beverages,17.63,5,4.4075,388.5211249999999,30
Female,695-09-5146,B,Mandalay,Member,Food and beverages,98.79,3,148.185,43917.58845,30
Female,155-45-3814,C,Naypyitaw,Member,Electronic accessories,88.55,8,35.42,25091.528,30
Female,131-15-8856,C,Naypyitaw,Member,Food and beverages,72.52,8,29.008,16829.28128,30
Female,859-71-0933,C,Naypyitaw,Member,Sports and travel,15.49,2,1.549,47.98802,30
Female,563-47-4072,B,Mandalay,Normal,Health and beauty,55.81,6,16.743,5606.560979999999,30
Female,169-52-4504,A,Yangon,Normal,Electronic accessories,15.69,3,2.3535,110.779245,30
Female,250-81-7186,C,Naypyitaw,Normal,Electronic accessories,99.69,1,4.9845,496.904805,30
Female,562-12-5430,A,Yangon,Member,Fashion accessories,88.15,3,132.225,34966.90125,30
Female,816-72-8853,A,Yangon,Member,Sports and travel,27.93,5,6.9825,975.106125,30
Female,322-02-2271,B,Mandalay,Normal,Sports and travel,42.97,3,6.4455,830.889405,30
Female,725-67-2480,B,Mandalay,Member,Fashion accessories,58.75,6,17.625,6212.8125,30
Female,641-51-2661,C,Naypyitaw,Member,Food and beverages,87.1,10,43.55,37932.05,30
Female,714-02-3114,C,Naypyitaw,Normal,Sports and travel,98.8,2,9.88,1952.288,30
Female,518-17-2983,A,Yangon,Normal,Fashion accessories,48.63,4,9.726,1891.9015200000003,30
Female,190-14-3147,B,Mandalay,Normal,Health and beauty,17.97,4,3.594,258.33672,30
Female,408-66-6712,C,Naypyitaw,Member,Health and beauty,47.71,6,14.313,4097.23938,30
Female,679-22-6530,B,Mandalay,Normal,Sports and travel,40.62,2,4.062,329.99688,30
Female,576-31-4774,B,Mandalay,Normal,Health and beauty,73.41,3,11.0115,2425.062645,30
Female,811-03-8790,A,Yangon,Normal,Electronic accessories,45.48,10,22.74,10342.151999999998,30
Female,752-23-3760,B,Mandalay,Member,Sports and travel,64.08,7,22.428,10060.30368,30
Female,274-05-5470,A,Yangon,Member,Food and beverages,73.47,4,14.694,4318.27272,30
Female,528-87-5606,B,Mandalay,Member,Electronic accessories,39.48,1,1.974,77.93351999999999,30
Female,320-85-2052,B,Mandalay,Normal,Sports and travel,34.81,1,1.7405,60.586805,30
Female,370-96-0655,C,Naypyitaw,Normal,Fashion accessories,49.32,6,14.796,4378.43232,30
Female,510-79-0415,B,Mandalay,Member,Sports and travel,23.08,6,6.924,958.83552,30
Female,241-96-5076,B,Mandalay,Member,Home and lifestyle,49.1,2,4.91,482.162,30
Female,767-97-4650,B,Mandalay,Member,Sports and travel,64.83,2,6.483,840.5857799999999,30
Female,305-03-2383,A,Yangon,Normal,Food and beverages,67.1,3,10.065,2026.0845,30
Female,394-55-6384,C,Naypyitaw,Member,Sports and travel,70.19,9,315.855,199528.76205,30
Female,196-01-2849,C,Naypyitaw,Member,Fashion accessories,73.38,7,25.683,13192.329779999998,30
Female,372-62-5264,C,Naypyitaw,Normal,Food and beverages,52.6,9,23.67,11205.378000000002,30
Female,800-09-8606,A,Yangon,Member,Home and lifestyle,87.37,5,218.425,95418.96125,30
Female,182-52-7000,A,Yangon,Member,Sports and travel,27.04,4,5.408,584.9292800000001,30
Female,626-43-7888,C,Naypyitaw,Normal,Fashion accessories,60.41,8,24.164,11677.97792,30
Female,191-29-0321,B,Mandalay,Member,Fashion accessories,19.77,10,9.885,1954.2645,30
Female,640-48-5028,B,Mandalay,Member,Home and lifestyle,88.39,9,397.755,316418.08005,30
Female,834-45-5519,B,Mandalay,Normal,Electronic accessories,43.0,4,8.6,1479.2,30
Female,728-88-7867,C,Naypyitaw,Member,Home and lifestyle,75.53,4,15.106,4563.82472,30
Female,183-21-3799,C,Naypyitaw,Normal,Electronic accessories,77.63,9,349.335,244069.88445,30
Female,268-20-3585,C,Naypyitaw,Normal,Health and beauty,13.85,9,6.2325,776.8811249999999,30
Female,258-92-7466,A,Yangon,Normal,Health and beauty,35.68,5,8.92,1591.328,30
Female,857-16-3520,A,Yangon,Member,Fashion accessories,71.46,7,25.011,12511.00242,30
Female,821-14-9046,B,Mandalay,Member,Fashion accessories,17.48,6,5.244,549.9907199999999,30
Female,418-05-0656,B,Mandalay,Normal,Fashion accessories,25.56,7,8.946,1600.6183199999998,30
Female,678-79-0726,C,Naypyitaw,Member,Sports and travel,90.63,9,407.835,332658.77445,30
Female,592-46-1692,C,Naypyitaw,Member,Food and beverages,36.77,7,12.8695,3312.4806050000007,30
Female,149-14-0304,C,Naypyitaw,Member,Health and beauty,28.5,8,11.4,2599.2000000000003,30
Female,299-29-0180,B,Mandalay,Member,Home and lifestyle,52.18,7,18.263,6670.743380000001,30
Female,247-11-2470,A,Yangon,Member,Fashion accessories,22.32,4,4.464,398.54592,30
Female,386-27-7606,C,Naypyitaw,Member,Home and lifestyle,81.2,7,28.42,16153.928,30
Female,373-14-0504,A,Yangon,Member,Sports and travel,71.63,2,7.163,1026.17138,30
Female,345-68-9016,C,Naypyitaw,Member,Sports and travel,31.67,8,12.668,3209.56448,30
Female,390-17-5806,C,Naypyitaw,Member,Food and beverages,38.42,1,1.921,73.80482,30
Female,664-14-2882,C,Naypyitaw,Member,Home and lifestyle,10.53,5,2.6325,138.601125,30
Female,487-79-6868,B,Mandalay,Member,Home and lifestyle,12.29,9,5.5305,611.7286049999999,30
Female,210-30-7976,B,Mandalay,Member,Fashion accessories,22.32,4,4.464,398.54592,30
Female,585-86-8361,A,Yangon,Normal,Food and beverages,27.28,5,6.82,930.248,30
Female,807-14-7833,A,Yangon,Member,Electronic accessories,17.42,10,8.71,1517.2820000000004,30
Female,288-38-3758,C,Naypyitaw,Member,Fashion accessories,84.87,3,12.7305,3241.312605,30
Female,652-43-6591,A,Yangon,Normal,Fashion accessories,97.29,8,38.916,30289.10112,30
Female,785-96-0615,B,Mandalay,Member,Electronic accessories,35.74,8,14.296,4087.51232,30
Female,406-46-7107,A,Yangon,Normal,Home and lifestyle,96.52,6,28.956,16768.99872,30
Female,156-95-3964,A,Yangon,Normal,Food and beverages,55.39,4,11.078,2454.44168,30
Female,842-40-8179,B,Mandalay,Member,Food and beverages,77.2,10,38.6,29799.2,30
Female,410-67-1709,A,Yangon,Member,Fashion accessories,63.88,8,25.552,13058.09408,30
Female,587-73-4862,A,Yangon,Member,Health and beauty,10.69,5,2.6725,142.845125,30
Female,593-14-4239,B,Mandalay,Normal,Home and lifestyle,95.46,8,38.184,29160.35712,30
Female,801-88-0346,C,Naypyitaw,Normal,Fashion accessories,76.06,3,11.409,2603.30562,30
Female,711-31-1234,B,Mandalay,Normal,Electronic accessories,95.64,4,19.128,7317.60768,30
Female,886-54-6089,A,Yangon,Normal,Home and lifestyle,11.43,6,3.429,235.16082,30
Female,707-32-7409,B,Mandalay,Member,Sports and travel,95.54,4,19.108,7302.31328,30
Female,759-98-4285,C,Naypyitaw,Member,Health and beauty,85.87,7,300.545,180654.59405,30
Female,201-63-8275,C,Naypyitaw,Member,Sports and travel,67.99,7,237.965,113254.68245,30
Female,471-06-8611,C,Naypyitaw,Normal,Food and beverages,52.42,1,2.621,137.39282,30
Female,120-54-2248,B,Mandalay,Normal,Food and beverages,28.86,5,7.215,1041.1245,30
Female,534-53-3526,A,Yangon,Normal,Sports and travel,94.76,4,18.952,7183.566080000001,30
Female,307-04-2070,A,Yangon,Member,Fashion accessories,30.62,1,1.531,46.87922,30
Female,468-99-7231,C,Naypyitaw,Normal,Home and lifestyle,44.01,8,17.604,6198.01632,30
Female,516-77-6464,C,Naypyitaw,Member,Health and beauty,10.16,5,2.54,129.03199999999998,30
Female,790-38-4466,C,Naypyitaw,Normal,Health and beauty,10.99,5,2.7475,150.97512500000002,30
Female,744-16-7898,B,Mandalay,Normal,Home and lifestyle,97.37,10,48.685,47404.5845,30
Female,702-72-0487,A,Yangon,Normal,Electronic accessories,46.61,2,4.661,434.49842,30
Female,443-60-9639,C,Naypyitaw,Member,Home and lifestyle,60.87,1,3.0435,185.257845,30
Female,864-24-7918,A,Yangon,Member,Sports and travel,24.49,10,12.245,2998.8004999999994,30
Female,324-41-6833,C,Naypyitaw,Member,Electronic accessories,30.2,8,12.08,2918.528,30
Female,759-29-9521,A,Yangon,Member,Fashion accessories,48.96,9,22.032,9708.18048,30
Female,831-81-6575,B,Mandalay,Member,Electronic accessories,75.59,9,340.155,231410.84805,30
Female,220-68-6701,A,Yangon,Normal,Home and lifestyle,77.47,4,15.494,4801.28072,30
Female,618-34-8551,A,Yangon,Normal,Sports and travel,93.18,2,9.318,1736.50248,30
Female,257-60-7754,A,Yangon,Normal,Electronic accessories,50.23,4,10.046,2018.44232,30
Female,559-61-5987,B,Mandalay,Normal,Health and beauty,17.75,1,8.875,157.53125,30
Female,189-55-2313,C,Naypyitaw,Normal,Fashion accessories,62.18,10,31.09,19331.762,30
Female,380-60-5336,A,Yangon,Normal,Electronic accessories,40.26,10,20.13,8104.337999999999,30
Female,815-04-6282,C,Naypyitaw,Member,Sports and travel,64.97,5,162.425,52763.76125000001,30
Female,778-34-2523,A,Yangon,Member,Electronic accessories,48.62,8,19.448,7564.494079999999,30
Female,499-27-7781,B,Mandalay,Normal,Food and beverages,53.21,8,21.284,9060.17312,30
Female,477-59-2456,C,Naypyitaw,Normal,Fashion accessories,45.44,7,15.904,5058.74432,30
Female,186-43-8965,A,Yangon,Member,Home and lifestyle,47.68,2,4.768,454.67648,30
Female,276-75-6884,A,Yangon,Normal,Health and beauty,68.71,3,10.3065,2124.478845,30
Female,109-86-4363,B,Mandalay,Member,Sports and travel,60.08,7,21.028,8843.535679999999,30
Female,569-76-2760,A,Yangon,Member,Sports and travel,22.01,4,4.402,387.5520800000001,30
Female,222-42-0244,B,Mandalay,Member,Health and beauty,72.11,9,324.495,210594.01005,30
Female,416-17-9926,A,Yangon,Member,Electronic accessories,74.22,10,37.11,27543.042,30
Female,343-75-9322,B,Mandalay,Member,Sports and travel,11.85,8,4.74,449.352,30
Female,427-45-9297,B,Mandalay,Member,Home and lifestyle,40.73,7,142.555,40643.85605,30
Female,271-77-8740,C,Naypyitaw,Member,Sports and travel,29.22,6,8.766,1536.85512,30
Female,860-73-6466,A,Yangon,Member,Sports and travel,39.47,2,3.947,311.57618,30
Female,549-23-9016,C,Naypyitaw,Member,Food and beverages,14.87,2,1.487,44.22338,30
Female,862-29-5914,C,Naypyitaw,Normal,Sports and travel,22.38,1,1.119,25.04322,30
Female,845-94-6841,C,Naypyitaw,Member,Food and beverages,72.88,9,32.796,21511.55232,30
Female,125-45-2293,A,Yangon,Normal,Fashion accessories,99.1,6,29.73,17677.458,30
Female,409-33-9708,A,Yangon,Normal,Fashion accessories,98.48,2,9.848,1939.6620800000003,30
Female,866-70-2814,B,Mandalay,Normal,Electronic accessories,52.79,10,26.395,13933.920499999998,30
Female,160-22-2687,A,Yangon,Member,Health and beauty,95.95,5,239.875,115080.03125,30
Female,895-03-6665,B,Mandalay,Normal,Fashion accessories,36.51,9,164.295,53985.69404999999,30
Female,748-45-2862,A,Yangon,Member,Home and lifestyle,28.31,4,5.662,641.1648799999999,30
Female,316-66-3011,A,Yangon,Member,Food and beverages,47.63,9,214.335,91878.98445,30
Female,848-95-6252,C,Naypyitaw,Member,Home and lifestyle,86.27,1,4.3135,372.125645,30
Female,152-03-4217,B,Mandalay,Normal,Home and lifestyle,11.28,9,5.076,515.31552,30
Female,533-66-5566,B,Mandalay,Normal,Home and lifestyle,51.07,7,178.745,63899.550050000005,30
Female,124-31-1458,A,Yangon,Member,Electronic accessories,79.59,3,11.9385,2850.555645,30
Female,101-81-4070,C,Naypyitaw,Member,Health and beauty,62.82,2,6.282,789.27048,30
Female,544-55-9589,B,Mandalay,Member,Electronic accessories,21.43,10,10.715,2296.2245000000003,30
Female,448-61-3783,A,Yangon,Normal,Electronic accessories,90.02,8,36.008,25931.52128,30
Female,761-49-0439,B,Mandalay,Member,Electronic accessories,12.1,8,4.84,468.512,30
Female,490-95-0021,B,Mandalay,Member,Food and beverages,33.21,10,16.605,5514.5205000000005,30
Female,115-38-7388,C,Naypyitaw,Member,Fashion accessories,10.18,8,4.072,331.62368,30
Female,291-55-6563,A,Yangon,Member,Home and lifestyle,34.42,6,10.326,2132.52552,30
Female,548-48-3156,A,Yangon,Member,Food and beverages,83.34,2,8.334,1389.11112,30
Female,884-80-6021,A,Yangon,Member,Electronic accessories,73.47,10,36.735,26989.2045,30
Female,137-74-8729,C,Naypyitaw,Normal,Fashion accessories,12.19,8,4.876,475.50752,30
Female,389-70-2397,C,Naypyitaw,Normal,Health and beauty,83.66,5,20.915,8748.744499999999,30
Female,114-35-5271,B,Mandalay,Normal,Electronic accessories,57.91,8,23.164,10731.41792,30
Female,607-76-6216,C,Naypyitaw,Member,Fashion accessories,92.49,5,231.225,106930.00125,30
Female,409-49-6995,C,Naypyitaw,Member,Food and beverages,47.27,6,14.181,4022.01522,30
Female,377-79-7592,C,Naypyitaw,Member,Electronic accessories,44.84,9,20.178,8143.033680000001,30
Female,595-94-9924,A,Yangon,Member,Health and beauty,27.73,5,6.9325,961.191125,30
Female,545-07-8534,C,Naypyitaw,Normal,Health and beauty,58.32,2,5.832,680.24448,30
Female,118-62-1812,C,Naypyitaw,Member,Home and lifestyle,78.38,4,15.676,4914.73952,30
Female,851-98-3555,B,Mandalay,Normal,Health and beauty,82.88,5,20.72,8586.367999999999,30
Female,186-71-5196,A,Yangon,Member,Food and beverages,79.54,2,7.954,1265.32232,30
Female,624-01-8356,B,Mandalay,Normal,Home and lifestyle,49.01,10,24.505,12009.900499999998,30
Female,313-66-9943,B,Mandalay,Member,Food and beverages,29.15,3,4.3725,382.3751249999999,30
Female,151-27-8496,C,Naypyitaw,Normal,Electronic accessories,56.13,4,11.226,2520.4615200000003,30
Female,453-33-6436,A,Yangon,Normal,Home and lifestyle,93.12,8,37.248,27748.27008,30
Female,459-45-2396,A,Yangon,Member,Food and beverages,99.6,3,14.94,4464.071999999999,30
Female,717-96-4189,C,Naypyitaw,Normal,Electronic accessories,35.49,6,10.647,2267.17218,30
Female,749-81-8133,A,Yangon,Normal,Fashion accessories,94.67,4,18.934,7169.92712,30
Female,636-98-3364,B,Mandalay,Member,Electronic accessories,26.26,3,3.939,310.31442,30
Female,246-55-6923,C,Naypyitaw,Member,Home and lifestyle,35.79,9,161.055,51877.42605,30
Female,181-82-6255,B,Mandalay,Normal,Home and lifestyle,16.37,6,4.911,482.35842,30
Female,838-02-1821,C,Naypyitaw,Member,Home and lifestyle,12.73,2,1.273,32.41058,30
Female,887-42-0517,C,Naypyitaw,Normal,Sports and travel,83.14,7,29.099,16935.03602,30
Female,457-12-0244,C,Naypyitaw,Member,Sports and travel,35.22,6,10.566,2232.80712,30
Female,226-34-0034,B,Mandalay,Normal,Electronic accessories,13.78,4,2.756,151.91071999999997,30
Female,397-25-8725,A,Yangon,Member,Health and beauty,39.62,9,17.829,6357.46482,30
Female,431-66-2305,B,Mandalay,Normal,Electronic accessories,88.25,9,397.125,315416.53125,30
Female,756-93-1854,C,Naypyitaw,Member,Fashion accessories,83.35,2,8.335,1389.4445,30
Female,243-55-8457,A,Yangon,Normal,Food and beverages,74.44,10,37.22,27706.568,30
Female,501-61-1753,B,Mandalay,Normal,Home and lifestyle,63.15,6,18.945,7178.260499999999,30
Female,433-08-7822,C,Naypyitaw,Normal,Health and beauty,78.89,7,276.115,152478.98645,30
Female,361-85-2571,A,Yangon,Normal,Sports and travel,89.48,5,22.37,10008.338000000002,30
Female,131-70-8179,A,Yangon,Member,Health and beauty,92.09,3,138.135,38162.55645,30
Female,500-02-2261,C,Naypyitaw,Normal,Food and beverages,57.29,6,17.187,5907.859380000001,30
Female,809-69-9497,A,Yangon,Normal,Home and lifestyle,45.68,10,22.84,10433.312,30
Female,489-82-1237,A,Yangon,Normal,Electronic accessories,93.88,7,32.858,21592.96328,30
Female,365-16-4334,B,Mandalay,Normal,Food and beverages,26.43,8,10.572,2235.34368,30
Female,305-89-2768,B,Mandalay,Member,Home and lifestyle,21.9,3,3.285,215.8245,30
Female,574-80-1489,B,Mandalay,Member,Food and beverages,62.85,4,12.57,3160.098,30
Female,784-08-0310,C,Naypyitaw,Member,Food and beverages,21.04,4,4.208,354.14528,30
Female,846-10-0341,A,Yangon,Normal,Fashion accessories,42.57,7,148.995,44399.02005,30
Female,867-47-1948,C,Naypyitaw,Normal,Home and lifestyle,15.8,10,7.9,1248.2,30
Female,384-59-6655,A,Yangon,Member,Food and beverages,98.66,9,44.397,39421.87218,30
Female,593-08-5916,A,Yangon,Normal,Fashion accessories,15.5,1,775.0,12012.5,30
Female,172-42-8274,B,Mandalay,Normal,Electronic accessories,38.27,2,3.827,292.91858,30
Female,558-60-5016,A,Yangon,Normal,Home and lifestyle,33.3,9,14.985,4491.0045,30
Female,605-03-2706,A,Yangon,Normal,Health and beauty,15.8,3,2.37,112.33800000000002,30
Female,214-30-2776,B,Mandalay,Member,Electronic accessories,34.49,5,8.6225,1486.9501250000003,30
Female,746-04-1077,B,Mandalay,Member,Food and beverages,84.63,10,42.315,35811.1845,30
Female,221-25-5073,A,Yangon,Normal,Food and beverages,74.66,4,14.932,4459.29248,30
Female,156-20-0370,B,Mandalay,Normal,Electronic accessories,25.45,1,1.2725,32.385124999999995,30
