Gender,Invoice ID,Branch,City,Customer type,Product line,Unit price,Quantity,Tax 5%,Total Sales,Gross Margin Percentage
Female,151-33-7434,B,Mandalay,Normal,Food and beverages,67.77,1,3.3885,229.638645,30
Female,139-32-4183,A,Yangon,Member,Sports and travel,97.48,9,43.866,38484.51912,30
Female,374-38-5555,B,Mandalay,Normal,Fashion accessories,63.71,5,159.275,50737.05125,30
Female,764-44-8999,B,Mandalay,Normal,Health and beauty,14.76,2,1.476,43.57152,30
Female,886-18-2897,A,Yangon,Normal,Food and beverages,56.56,5,14.14,3998.792,30
Female,602-16-6955,B,Mandalay,Normal,Sports and travel,76.6,10,38.3,29337.8,30
Female,652-49-6720,C,Naypyitaw,Member,Electronic accessories,60.95,1,3.0475,185.745125,30
Female,303-96-2227,B,Mandalay,Normal,Home and lifestyle,97.38,10,48.69,47414.32199999999,30
Female,849-09-3807,A,Yangon,Member,Fashion accessories,88.34,7,30.919,19119.69122,30
Male,631-41-3108,A,Yangon,Normal,Home and lifestyle,46.33,7,162.155,52588.48805,30
Male,123-19-1176,A,Yangon,Member,Health and beauty,58.22,8,23.288,10846.61888,30
Male,373-73-7910,A,Yangon,Normal,Sports and travel,86.31,7,302.085,182510.69445,30
Male,699-14-3026,C,Naypyitaw,Normal,Electronic accessories,85.39,7,298.865,178640.57645000002,30
Male,529-56-3974,B,Mandalay,Member,Electronic accessories,25.51,4,5.102,520.6080800000001,30
Male,252-56-2699,A,Yangon,Normal,Food and beverages,43.19,10,21.595,9326.8805,30
Male,765-26-6951,A,Yangon,Normal,Sports and travel,72.61,6,21.783,9489.98178,30
Male,329-62-1586,A,Yangon,Normal,Food and beverages,54.67,3,8.2005,1344.9640049999998,30
Male,300-71-4605,C,Naypyitaw,Member,Electronic accessories,86.04,5,21.51,9253.602,30
Male,371-85-5789,B,Mandalay,Normal,Health and beauty,87.98,3,13.197,3483.21618,30
Male,273-16-6619,B,Mandalay,Normal,Home and lifestyle,33.2,2,3.32,220.448,30
Male,636-48-8204,A,Yangon,Normal,Electronic accessories,34.56,5,8.64,1492.9920000000002,30
Male,549-59-1358,A,Yangon,Member,Sports and travel,88.63,3,132.945,35348.746049999994,30
Male,649-29-6775,B,Mandalay,Normal,Fashion accessories,33.52,1,1.676,56.17952,30
Male,848-62-7243,A,Yangon,Normal,Health and beauty,24.89,9,11.2005,2509.024005,30
Male,871-79-8483,B,Mandalay,Normal,Fashion accessories,94.13,5,235.325,110755.71125,30
Male,149-71-6266,B,Mandalay,Member,Sports and travel,78.07,9,351.315,246844.45844999995,30
Male,640-49-2076,B,Mandalay,Normal,Sports and travel,83.78,8,33.512,22461.08288,30
Male,595-11-5460,A,Yangon,Normal,Health and beauty,96.58,2,9.658,1865.53928,30
Male,129-29-8530,A,Yangon,Member,Sports and travel,62.62,5,15.655,4901.580499999999,30
Male,777-82-7220,B,Mandalay,Member,Home and lifestyle,30.12,8,12.048,2903.08608,30
Male,554-53-8700,C,Naypyitaw,Member,Home and lifestyle,56.11,2,5.611,629.66642,30
Male,617-15-4209,C,Naypyitaw,Member,Health and beauty,15.37,2,1.537,47.24737999999999,30
Male,370-41-7321,B,Mandalay,Member,Health and beauty,56.69,9,255.105,130157.12205,30
Male,669-54-1719,B,Mandalay,Member,Electronic accessories,18.93,6,5.679,645.0208200000001,30
Male,326-78-5178,C,Naypyitaw,Member,Food and beverages,91.4,7,31.99,20467.202,30
Male,778-71-5554,C,Naypyitaw,Member,Fashion accessories,15.43,1,7.715,119.04245,30
Male,242-55-6721,B,Mandalay,Normal,Home and lifestyle,16.16,2,1.616,52.22912,30
Male,106-35-6779,A,Yangon,Member,Home and lifestyle,44.34,2,4.434,393.20712,30
Male,635-40-6220,A,Yangon,Normal,Health and beauty,89.6,8,35.84,25690.112,30
Male,120-06-4233,C,Naypyitaw,Normal,Electronic accessories,30.61,6,9.183,1686.5497799999998,30
Male,803-83-5989,C,Naypyitaw,Normal,Home and lifestyle,55.73,6,16.719,5590.499220000001,30
Male,199-75-8169,A,Yangon,Member,Sports and travel,15.81,10,7.905,1249.7805,30
Male,853-23-2453,B,Mandalay,Member,Health and beauty,75.74,4,15.148,4589.238079999999,30
Male,877-22-3308,A,Yangon,Member,Health and beauty,15.87,10,7.935,1259.2844999999998,30
Male,232-11-3025,A,Yangon,Normal,Sports and travel,78.77,10,39.385,31023.5645,30
Male,393-65-2792,C,Naypyitaw,Normal,Food and beverages,89.48,10,44.74,40033.352000000006,30
Male,796-12-2025,C,Naypyitaw,Normal,Fashion accessories,62.12,10,31.06,19294.472,30
Male,287-21-9091,A,Yangon,Normal,Home and lifestyle,74.67,9,336.015,225812.16045,30
Male,263-10-3913,C,Naypyitaw,Member,Fashion accessories,49.04,9,22.068,9739.93248,30
Male,480-63-2856,C,Naypyitaw,Normal,Food and beverages,19.25,8,7.7,1185.8,30
Male,360-39-5055,C,Naypyitaw,Member,Sports and travel,48.91,5,12.2275,2990.235125,30
Male,362-58-8315,C,Naypyitaw,Normal,Fashion accessories,76.52,5,19.13,7319.137999999999,30
Male,633-44-8566,A,Yangon,Member,Food and beverages,49.38,7,17.283,5974.0417800000005,30
Male,504-35-8843,A,Yangon,Normal,Sports and travel,42.47,1,2.1235,90.185045,30
Male,152-08-9985,B,Mandalay,Member,Health and beauty,64.36,9,28.962,16775.94888,30
Male,512-91-0811,C,Naypyitaw,Normal,Health and beauty,89.75,1,4.4875,402.753125,30
Male,594-34-4444,A,Yangon,Normal,Electronic accessories,97.16,1,4.858,472.00328,30
Male,766-85-7061,B,Mandalay,Normal,Health and beauty,87.87,10,43.935,38605.6845,30
Male,865-92-6136,A,Yangon,Normal,Food and beverages,52.75,3,7.9125,1252.153125,30
Male,733-01-9107,B,Mandalay,Normal,Home and lifestyle,82.7,6,24.81,12310.722,30
Male,163-56-7055,C,Naypyitaw,Member,Fashion accessories,48.71,1,2.4355,118.63320500000002,30
Male,189-98-2939,C,Naypyitaw,Normal,Fashion accessories,78.55,9,353.475,249889.15125,30
Male,212-62-1842,A,Yangon,Normal,Food and beverages,58.26,6,17.478,6109.6096800000005,30
Male,716-39-1409,B,Mandalay,Normal,Health and beauty,30.35,7,10.6225,2256.7501250000005,30
Male,704-48-3927,A,Yangon,Member,Electronic accessories,88.67,10,44.335,39311.8445,30
Male,628-34-3388,C,Naypyitaw,Normal,Fashion accessories,27.38,6,8.214,1349.3959200000002,30
Male,630-74-5166,A,Yangon,Normal,Sports and travel,62.13,6,18.639,6948.24642,30
Male,861-77-0145,C,Naypyitaw,Member,Electronic accessories,81.97,10,40.985,33595.404500000004,30
Male,645-44-1170,A,Yangon,Member,Home and lifestyle,58.07,9,261.315,136571.05845,30
Male,291-32-1427,B,Mandalay,Member,Fashion accessories,21.94,5,5.485,601.7045,30
Male,659-65-8956,B,Mandalay,Member,Fashion accessories,51.36,1,2.568,131.89248,30
Male,378-24-2715,B,Mandalay,Normal,Home and lifestyle,53.44,2,5.344,571.16672,30
Male,659-36-1684,C,Naypyitaw,Member,Sports and travel,57.12,7,19.992,7993.60128,30
Male,219-22-9386,B,Mandalay,Member,Sports and travel,99.96,9,44.982,40467.60648,30
Male,336-78-2147,C,Naypyitaw,Member,Home and lifestyle,63.91,8,25.564,13070.36192,30
Male,590-83-4591,B,Mandalay,Member,Electronic accessories,87.45,6,26.235,13765.5045,30
Male,597-78-7908,C,Naypyitaw,Normal,Fashion accessories,90.22,3,13.533,3662.8417799999993,30
Male,241-72-9525,B,Mandalay,Normal,Sports and travel,51.91,10,25.955,13473.240499999996,30
Male,575-30-8091,A,Yangon,Normal,Sports and travel,72.5,8,29.0,16820.0,30
Male,280-17-4359,C,Naypyitaw,Member,Health and beauty,90.5,10,45.25,40951.25,30
Male,568-90-5112,C,Naypyitaw,Normal,Health and beauty,66.14,4,13.228,3499.59968,30
Male,262-47-2794,B,Mandalay,Member,Home and lifestyle,71.86,8,28.744,16524.35072,30
Male,238-49-0436,A,Yangon,Normal,Health and beauty,32.46,8,12.984,3371.68512,30
Male,584-86-7256,C,Naypyitaw,Member,Sports and travel,34.56,7,12.096,2926.26432,30
Male,746-94-0204,A,Yangon,Normal,Fashion accessories,83.24,9,37.458,28062.03528,30
Male,782-95-9291,A,Yangon,Member,Food and beverages,92.29,5,230.725,106468.05125,30
Male,279-74-2924,B,Mandalay,Member,Electronic accessories,72.17,1,3.6085,260.425445,30
Male,307-85-2293,B,Mandalay,Normal,Home and lifestyle,50.28,5,12.57,3160.098,30
Male,743-04-1105,B,Mandalay,Member,Health and beauty,97.22,9,43.749,38279.50002,30
Male,423-57-2993,B,Mandalay,Normal,Sports and travel,93.39,6,28.017,15699.04578,30
Male,275-28-0149,A,Yangon,Normal,Sports and travel,63.69,1,3.1845,202.820805,30
Male,101-17-6199,A,Yangon,Normal,Food and beverages,45.79,7,160.265,51369.74044999999,30
Male,423-80-0988,C,Naypyitaw,Normal,Sports and travel,76.4,2,7.64,1167.392,30
Male,548-46-9322,B,Mandalay,Normal,Food and beverages,39.9,10,19.95,7960.049999999999,30
Male,505-02-0892,B,Mandalay,Member,Health and beauty,42.57,8,17.028,5799.05568,30
Male,234-65-2137,C,Naypyitaw,Normal,Home and lifestyle,95.58,10,47.79,45677.68199999999,30
Male,687-47-8271,A,Yangon,Normal,Fashion accessories,98.98,10,49.49,48985.202000000005,30
Male,796-32-9050,A,Yangon,Normal,Food and beverages,51.28,6,15.384,4733.34912,30
Male,105-31-1824,A,Yangon,Member,Sports and travel,69.52,7,24.332,11840.92448,30
Male,249-42-3782,A,Yangon,Normal,Health and beauty,70.01,5,175.025,61267.50125,30
Male,316-55-4634,B,Mandalay,Member,Food and beverages,80.05,5,200.125,80100.03125,30
Male,733-33-4967,C,Naypyitaw,Normal,Electronic accessories,20.85,8,8.34,1391.112,30
Male,608-27-6295,B,Mandalay,Member,Electronic accessories,52.89,6,15.867,5035.2337800000005,30
Male,414-12-7047,B,Mandalay,Normal,Food and beverages,19.79,8,7.916,1253.26112,30
Male,827-26-2100,A,Yangon,Member,Home and lifestyle,33.84,9,15.228,4637.839680000001,30
Male,175-54-2529,A,Yangon,Member,Food and beverages,22.17,8,8.868,1572.82848,30
Male,407-63-8975,A,Yangon,Normal,Food and beverages,73.88,6,22.164,9824.85792,30
Male,342-65-4817,C,Naypyitaw,Member,Health and beauty,86.8,3,13.02,3390.4079999999994,30
Male,130-98-8941,C,Naypyitaw,Normal,Fashion accessories,64.26,7,22.491,10116.90162,30
Male,434-83-9547,C,Naypyitaw,Member,Food and beverages,38.47,8,15.388,4735.81088,30
Male,851-28-6367,A,Yangon,Member,Sports and travel,15.5,10,7.75,1201.25,30
Male,824-88-3614,C,Naypyitaw,Normal,Health and beauty,34.31,8,13.724,3766.96352,30
Male,895-66-0685,B,Mandalay,Member,Food and beverages,18.08,3,2.712,147.09888,30
Male,732-04-5373,B,Mandalay,Member,Home and lifestyle,46.47,4,9.294,1727.56872,30
Male,400-60-7251,A,Yangon,Normal,Home and lifestyle,74.07,1,3.7035,274.318245,30
Male,641-43-2399,B,Mandalay,Normal,Home and lifestyle,25.55,4,5.11,522.2420000000001,30
Male,831-07-6050,A,Yangon,Normal,Electronic accessories,32.71,5,8.1775,1337.430125,30
Male,848-24-9445,C,Naypyitaw,Member,Health and beauty,43.7,2,4.37,381.9380000000001,30
Male,699-01-4164,C,Naypyitaw,Normal,Health and beauty,41.5,4,8.3,1377.8000000000002,30
Male,426-39-2418,C,Naypyitaw,Normal,Electronic accessories,61.41,7,214.935,92394.10845,30
Male,875-46-5808,B,Mandalay,Member,Health and beauty,25.9,10,12.95,3354.05,30
Male,394-43-4238,B,Mandalay,Member,Home and lifestyle,17.77,5,4.4425,394.716125,30
Male,888-02-0338,A,Yangon,Normal,Electronic accessories,26.23,9,11.8035,2786.452245,30
Male,142-63-6033,B,Mandalay,Normal,Home and lifestyle,92.36,5,23.09,10662.962,30
Male,656-16-1063,B,Mandalay,Normal,Sports and travel,46.42,3,6.963,969.66738,30
Male,802-43-8934,A,Yangon,Normal,Home and lifestyle,18.28,1,914.0,16707.920000000002,30
Male,549-03-9315,B,Mandalay,Normal,Fashion accessories,94.87,8,37.948,28801.01408,30
Male,239-36-3640,B,Mandalay,Normal,Electronic accessories,45.35,6,13.605,3701.9205000000006,30
Male,468-01-2051,B,Mandalay,Normal,Food and beverages,62.08,7,21.728,9442.119680000002,30
Male,389-25-3394,C,Naypyitaw,Normal,Electronic accessories,11.81,5,2.9525,174.34512500000002,30
Male,213-72-6612,A,Yangon,Normal,Food and beverages,43.25,2,4.325,374.1125,30
Male,836-82-5858,B,Mandalay,Member,Health and beauty,69.37,9,312.165,194893.97445000004,30
Male,583-72-1480,C,Naypyitaw,Member,Electronic accessories,37.06,4,7.412,1098.75488,30
Male,269-04-5750,B,Mandalay,Member,Fashion accessories,73.82,4,14.764,4359.513919999999,30
Male,157-13-5295,A,Yangon,Member,Health and beauty,51.94,10,25.97,13488.818,30
Male,211-30-9270,C,Naypyitaw,Normal,Health and beauty,17.41,5,4.3525,378.885125,30
Male,478-06-7835,A,Yangon,Normal,Fashion accessories,89.69,1,4.4845,402.214805,30
Male,540-11-4336,A,Yangon,Normal,Food and beverages,24.94,9,11.223,2519.1145800000004,30
Male,448-81-5016,A,Yangon,Normal,Health and beauty,59.77,2,5.977,714.49058,30
Male,142-72-4741,C,Naypyitaw,Member,Fashion accessories,93.2,2,9.32,1737.248,30
Male,217-58-1179,A,Yangon,Member,Home and lifestyle,62.65,4,12.53,3140.018,30
Male,376-02-8238,B,Mandalay,Normal,Home and lifestyle,93.87,8,37.548,28197.046080000004,30
Male,530-90-9855,A,Yangon,Member,Home and lifestyle,47.59,8,19.036,7247.385920000001,30
Male,604-70-6476,A,Yangon,Member,Fashion accessories,17.94,5,4.485,402.3045,30
Male,799-71-1548,A,Yangon,Member,Electronic accessories,77.72,4,15.544,4832.31872,30
Male,785-13-7708,B,Mandalay,Normal,Food and beverages,73.06,7,25.571,13077.520820000002,30
Male,845-51-0542,B,Mandalay,Member,Food and beverages,46.55,9,209.475,87759.55124999999,30
Male,662-47-5456,C,Naypyitaw,Member,Fashion accessories,35.19,10,17.595,6191.6805,30
Male,290-68-2984,A,Yangon,Normal,Home and lifestyle,23.75,4,4.75,451.25,30
Male,704-11-6354,A,Yangon,Member,Home and lifestyle,58.9,8,23.56,11101.472,30
Male,110-48-7033,B,Mandalay,Member,Fashion accessories,32.62,4,6.524,851.2515199999999,30
Male,366-93-0948,A,Yangon,Member,Electronic accessories,66.35,1,3.3175,220.116125,30
Male,729-09-9681,A,Yangon,Member,Home and lifestyle,25.91,6,7.773,1208.39058,30
Male,151-16-1484,A,Yangon,Member,Electronic accessories,32.25,4,6.45,832.0500000000001,30
Male,380-94-4661,C,Naypyitaw,Member,Electronic accessories,65.94,4,13.188,3478.46688,30
Male,154-74-7179,B,Mandalay,Normal,Sports and travel,54.45,1,2.7225,148.240125,30
Male,808-65-0703,C,Naypyitaw,Normal,Home and lifestyle,35.47,4,7.094,1006.49672,30
Male,144-51-6085,A,Yangon,Member,Home and lifestyle,70.74,4,14.148,4003.31808,30
Male,566-19-5475,B,Mandalay,Normal,Fashion accessories,47.97,7,167.895,56377.46205,30
Male,537-72-0426,C,Naypyitaw,Member,Fashion accessories,70.99,10,35.495,25197.9005,30
Male,828-61-5674,A,Yangon,Member,Sports and travel,44.02,10,22.01,9688.802,30
Male,523-38-0215,C,Naypyitaw,Normal,Home and lifestyle,37.0,1,1.85,68.45,30
Male,667-92-0055,A,Yangon,Member,Health and beauty,99.83,6,29.949,17938.852020000002,30
Male,498-41-1961,B,Mandalay,Normal,Health and beauty,66.68,5,16.67,5557.778000000001,30
Male,593-95-4461,C,Naypyitaw,Member,Home and lifestyle,74.86,1,3.743,280.20098,30
Male,139-20-0155,B,Mandalay,Member,Electronic accessories,40.3,10,20.15,8120.45,30
Male,558-80-4082,C,Naypyitaw,Normal,Electronic accessories,27.85,7,9.7475,1900.2751250000003,30
Male,585-03-5943,B,Mandalay,Normal,Health and beauty,18.11,10,9.055,1639.8605,30
Male,727-75-6477,C,Naypyitaw,Normal,Electronic accessories,28.84,4,5.768,665.39648,30
Male,744-02-5987,A,Yangon,Member,Home and lifestyle,78.38,6,23.514,11058.16392,30
Male,307-83-9164,A,Yangon,Member,Home and lifestyle,60.01,4,12.002,2880.9600800000003,30
Male,446-47-6729,C,Naypyitaw,Normal,Fashion accessories,99.82,2,9.982,1992.80648,30
Male,573-10-3877,B,Mandalay,Member,Health and beauty,39.01,1,1.9505,76.08900499999999,30
Male,735-06-4124,C,Naypyitaw,Normal,Food and beverages,48.61,1,2.4305,118.146605,30
Male,411-77-0180,A,Yangon,Member,Electronic accessories,72.2,7,25.27,12771.458,30
Male,532-59-7201,B,Mandalay,Member,Sports and travel,79.93,6,23.979,11499.84882,30
Male,181-94-6432,C,Naypyitaw,Member,Fashion accessories,69.33,2,6.933,961.32978,30
Male,174-36-3675,C,Naypyitaw,Member,Food and beverages,99.37,2,9.937,1974.87938,30
Male,603-07-0961,C,Naypyitaw,Member,Electronic accessories,74.79,5,186.975,69919.30125,30
Male,787-15-1757,C,Naypyitaw,Member,Health and beauty,44.07,4,8.814,1553.73192,30
Male,372-94-8041,A,Yangon,Normal,Health and beauty,15.26,6,4.578,419.1616800000001,30
Male,746-54-5508,A,Yangon,Normal,Home and lifestyle,21.52,6,6.456,833.5987200000001,30
Male,276-54-0879,B,Mandalay,Normal,Sports and travel,97.74,4,19.548,7642.486079999999,30
Male,815-11-1168,A,Yangon,Member,Food and beverages,99.78,5,24.945,12445.0605,30
Male,719-76-3868,C,Naypyitaw,Member,Food and beverages,94.26,4,18.852,7107.95808,30
Male,730-61-8757,B,Mandalay,Member,Health and beauty,51.13,4,10.226,2091.4215200000003,30
Male,340-66-0321,A,Yangon,Member,Electronic accessories,36.36,4,7.272,1057.63968,30
Male,868-81-1752,B,Mandalay,Normal,Home and lifestyle,22.02,9,9.909,1963.76562,30
Male,634-97-8956,A,Yangon,Normal,Food and beverages,32.9,3,4.935,487.0844999999999,30
Male,566-71-1091,A,Yangon,Normal,Fashion accessories,77.02,5,19.255,7415.100499999999,30
Male,442-48-3607,A,Yangon,Member,Food and beverages,23.48,2,2.348,110.26208,30
Male,835-16-0096,C,Naypyitaw,Member,Sports and travel,14.7,5,3.675,270.1125,30
Male,898-04-2717,A,Yangon,Normal,Fashion accessories,76.4,9,34.38,23639.688,30
Male,378-07-7001,B,Mandalay,Member,Electronic accessories,48.09,3,7.2135,1040.691645,30
Male,150-89-8043,A,Yangon,Normal,Sports and travel,44.65,3,6.6975,897.1301249999999,30
Male,441-94-7118,A,Yangon,Member,Electronic accessories,71.95,1,3.5975,258.840125,30
Male,531-80-1784,A,Yangon,Normal,Electronic accessories,26.02,7,9.107,1658.7489799999998,30
Male,834-61-8124,A,Yangon,Normal,Electronic accessories,51.69,7,180.915,65460.47445,30
Male,565-67-6697,B,Mandalay,Member,Home and lifestyle,27.0,9,12.15,2952.4500000000003,30
Male,453-63-6187,B,Mandalay,Normal,Electronic accessories,27.5,3,4.125,340.3125,30
Male,578-80-7669,B,Mandalay,Normal,Sports and travel,74.97,1,3.7485,281.025045,30
Male,612-36-5536,A,Yangon,Member,Food and beverages,80.96,8,32.384,20974.46912,30
Male,471-41-2823,C,Naypyitaw,Normal,Food and beverages,99.79,2,9.979,1991.60882,30
Male,462-67-9126,A,Yangon,Normal,Home and lifestyle,73.22,6,21.966,9650.10312,30
Male,468-88-0009,A,Yangon,Member,Home and lifestyle,65.94,4,13.188,3478.46688,30
Male,254-31-0042,A,Yangon,Member,Electronic accessories,21.5,9,9.675,1872.1125,30
Male,382-25-8917,C,Naypyitaw,Normal,Fashion accessories,42.08,6,12.624,3187.30752,30
Male,743-88-1662,C,Naypyitaw,Normal,Sports and travel,95.49,7,334.215,223399.33245,30
Male,595-86-2894,C,Naypyitaw,Member,Fashion accessories,96.98,4,19.396,7524.096320000001,30
Male,289-15-7034,A,Yangon,Member,Sports and travel,82.33,4,16.466,5422.58312,30
Male,525-88-7307,B,Mandalay,Member,Sports and travel,75.82,1,3.791,287.43362,30
Male,689-16-9784,C,Naypyitaw,Normal,Food and beverages,46.77,6,14.031,3937.37922,30
Male,596-42-3999,B,Mandalay,Normal,Food and beverages,18.22,7,6.377,813.3225799999999,30
Male,563-36-9814,A,Yangon,Member,Electronic accessories,76.82,1,3.841,295.06562,30
Male,760-54-1821,B,Mandalay,Normal,Home and lifestyle,13.59,9,6.1155,747.986805,30
Male,346-12-3257,B,Mandalay,Member,Electronic accessories,19.24,9,8.658,1499.2192799999998,30
Male,651-61-0874,C,Naypyitaw,Normal,Home and lifestyle,46.22,4,9.244,1709.03072,30
Male,236-86-3015,C,Naypyitaw,Member,Home and lifestyle,13.98,1,699.0,9772.02,30
Male,882-40-4577,A,Yangon,Member,Sports and travel,67.26,4,13.452,3619.126080000001,30
Male,732-67-5346,A,Yangon,Normal,Food and beverages,13.79,5,3.4475,237.70512499999995,30
Male,569-71-4390,B,Mandalay,Normal,Sports and travel,21.87,2,2.187,95.65938,30
Male,132-23-6451,A,Yangon,Member,Health and beauty,20.97,5,5.2425,549.676125,30
Male,696-90-2548,A,Yangon,Normal,Sports and travel,25.84,3,3.876,300.46752,30
Male,472-15-9636,A,Yangon,Normal,Home and lifestyle,50.93,8,20.372,8300.36768,30
Male,268-03-6164,B,Mandalay,Normal,Health and beauty,96.11,1,4.8055,461.856605,30
Male,301-81-8610,B,Mandalay,Member,Fashion accessories,25.42,8,10.168,2067.76448,30
Male,489-64-4354,C,Naypyitaw,Normal,Fashion accessories,16.28,1,814.0,13251.92,30
Male,198-84-7132,B,Mandalay,Member,Fashion accessories,40.61,9,182.745,66791.47005,30
Male,269-10-8440,A,Yangon,Member,Health and beauty,53.17,7,186.095,69262.69805,30
Male,741-73-3559,B,Mandalay,Normal,Sports and travel,67.27,5,168.175,56565.66125,30
Male,286-75-7818,B,Mandalay,Normal,Fashion accessories,69.08,2,6.908,954.40928,30
Male,574-57-9721,C,Naypyitaw,Normal,Food and beverages,43.27,2,4.327,374.45858,30
Male,616-87-0016,B,Mandalay,Normal,Fashion accessories,95.54,7,33.439,22363.334420000003,30
Male,751-69-0068,C,Naypyitaw,Normal,Sports and travel,99.24,9,44.658,39886.73928,30
Male,257-73-1380,C,Naypyitaw,Member,Sports and travel,82.93,4,16.586,5501.90792,30
Male,345-08-4992,A,Yangon,Normal,Home and lifestyle,33.99,6,10.197,2079.57618,30
Male,549-96-4200,C,Naypyitaw,Member,Food and beverages,17.04,4,3.408,232.28928,30
Male,450-28-2866,C,Naypyitaw,Member,Food and beverages,17.44,5,4.36,380.19200000000006,30
Male,192-98-7397,C,Naypyitaw,Normal,Fashion accessories,12.78,1,639.0,8166.419999999999,30
Male,235-46-8343,C,Naypyitaw,Member,Food and beverages,27.66,10,13.83,3825.378,30
Male,453-12-7053,C,Naypyitaw,Normal,Fashion accessories,45.74,3,6.861,941.46642,30
Male,744-09-5786,B,Mandalay,Normal,Electronic accessories,22.01,6,6.603,871.99218,30
Male,568-88-3448,A,Yangon,Normal,Health and beauty,25.0,1,1.25,31.25,30
Male,187-83-5490,A,Yangon,Member,Electronic accessories,20.77,4,4.154,345.11432,30
Male,533-33-5337,B,Mandalay,Normal,Electronic accessories,79.39,10,39.695,31513.8605,30
Male,729-46-7422,C,Naypyitaw,Normal,Food and beverages,35.89,1,1.7945,64.404605,30
Male,639-76-1242,C,Naypyitaw,Normal,Food and beverages,40.52,5,10.13,2052.338,30
Male,470-32-9057,A,Yangon,Member,Food and beverages,51.34,5,12.835,3294.7445000000007,30
Male,554-53-3790,B,Mandalay,Normal,Sports and travel,37.02,6,11.106,2466.86472,30
Male,746-19-0921,C,Naypyitaw,Normal,Food and beverages,21.58,1,1.079,23.28482,30
Male,405-31-3305,A,Yangon,Member,Fashion accessories,43.13,10,21.565,9300.9845,30
Male,731-59-7531,B,Mandalay,Member,Health and beauty,72.57,8,29.028,16852.495679999996,30
Male,502-05-1910,A,Yangon,Normal,Health and beauty,65.18,3,9.777,1911.79458,30
