Gender,Invoice ID,Branch,City,Customer type,Product line,Unit price,Quantity,Tax 5%,Total Sales,Gross Margin Percentage
Male,598-47-9715,C,Naypyitaw,Normal,Electronic accessories,84.07,4,16.814,5654.21192,30
Male,701-69-8742,B,Mandalay,Normal,Sports and travel,34.37,10,17.185,5906.4845,30
Male,575-67-1508,A,Yangon,Normal,Electronic accessories,38.6,1,1.93,74.498,30
Male,541-08-3113,C,Naypyitaw,Normal,Food and beverages,65.97,8,26.388,13926.53088,30
Male,674-15-9296,A,Yangon,Normal,Sports and travel,37.14,5,9.285,1724.2244999999998,30
Male,305-18-3552,B,Mandalay,Member,Home and lifestyle,60.38,10,30.19,18228.722,30
Male,795-49-7276,A,Yangon,Normal,Fashion accessories,37.15,4,7.43,1104.098,30
Male,556-72-8512,C,Naypyitaw,Normal,Home and lifestyle,22.96,1,1.148,26.35808,30
Male,437-53-3084,B,Mandalay,Normal,Fashion accessories,99.89,2,9.989,1995.60242,30
Male,632-32-4574,B,Mandalay,Normal,Sports and travel,75.92,8,30.368,18444.30848,30
Male,277-63-2961,B,Mandalay,Member,Sports and travel,73.97,1,3.6985,273.57804500000003,30
Male,620-02-2046,C,Naypyitaw,Normal,Home and lifestyle,69.4,2,6.94,963.2720000000002,30
Male,511-54-3087,B,Mandalay,Normal,Sports and travel,88.45,1,4.4225,391.170125,30
Male,726-29-6793,A,Yangon,Member,Electronic accessories,24.18,8,9.672,1870.95168,30
Male,291-21-5991,B,Mandalay,Member,Health and beauty,61.29,5,153.225,46955.80125,30
Male,189-52-0236,A,Yangon,Normal,Electronic accessories,99.55,7,348.425,242799.96125,30
Male,503-07-0930,C,Naypyitaw,Member,Sports and travel,58.39,7,204.365,83530.10645,30
Male,425-85-2085,B,Mandalay,Member,Health and beauty,54.86,5,13.715,3762.0245,30
Male,521-18-7827,C,Naypyitaw,Member,Home and lifestyle,39.39,5,9.8475,1939.465125,30
Male,220-28-1851,A,Yangon,Normal,Home and lifestyle,34.73,2,3.473,241.23458,30
Male,600-38-9738,C,Naypyitaw,Member,Sports and travel,71.92,5,17.98,6465.608,30
Male,133-14-7229,C,Naypyitaw,Normal,Health and beauty,62.87,2,6.287,790.52738,30
Male,534-01-4457,A,Yangon,Normal,Food and beverages,81.71,6,24.513,12017.74338,30
Male,286-62-6248,B,Mandalay,Normal,Fashion accessories,39.21,4,7.842,1229.93928,30
Male,339-38-9982,B,Mandalay,Member,Fashion accessories,59.86,2,5.986,716.64392,30
Male,827-77-7633,A,Yangon,Normal,Sports and travel,98.09,9,441.405,389676.74805,30
Male,287-83-1405,A,Yangon,Normal,Health and beauty,25.43,6,7.629,1164.03282,30
Male,435-13-4908,A,Yangon,Member,Fashion accessories,86.68,8,34.672,24042.95168,30
Male,857-67-9057,B,Mandalay,Normal,Electronic accessories,22.95,10,11.475,2633.5125,30
Male,583-41-4548,C,Naypyitaw,Normal,Home and lifestyle,16.67,7,5.8345,680.8278050000001,30
Male,643-38-7867,A,Yangon,Normal,Home and lifestyle,97.94,1,4.897,479.61218,30
Male,460-35-4390,A,Yangon,Normal,Home and lifestyle,30.68,3,4.602,423.56808,30
Male,343-87-0864,C,Naypyitaw,Member,Health and beauty,75.88,1,3.794,287.88872,30
Male,243-47-2663,C,Naypyitaw,Member,Electronic accessories,18.77,6,5.631,634.16322,30
Male,701-23-5550,B,Mandalay,Member,Home and lifestyle,38.81,4,7.762,1204.97288,30
Male,541-48-8554,A,Yangon,Normal,Sports and travel,60.95,9,274.275,150453.55125000002,30
Male,747-58-7183,B,Mandalay,Normal,Fashion accessories,57.27,3,8.5905,1475.933805,30
Male,399-69-4630,C,Naypyitaw,Normal,Electronic accessories,22.21,6,6.663,887.91138,30
Male,134-75-2619,A,Yangon,Member,Electronic accessories,19.32,7,6.762,914.49288,30
Male,356-44-8813,B,Mandalay,Normal,Home and lifestyle,37.48,3,5.622,632.1376799999999,30
Male,712-39-0363,A,Yangon,Member,Food and beverages,41.66,6,12.498,3124.00008,30
Male,174-75-0888,B,Mandalay,Normal,Electronic accessories,21.58,9,9.711,1886.07042,30
Male,866-99-7614,C,Naypyitaw,Normal,Food and beverages,89.2,10,44.6,39783.2,30
Male,760-90-2357,A,Yangon,Member,Electronic accessories,74.51,6,22.353,9993.132180000002,30
Male,514-37-2845,B,Mandalay,Normal,Fashion accessories,99.25,2,9.925,1970.1125,30
Male,343-61-3544,B,Mandalay,Member,Sports and travel,26.67,10,13.335,3556.444500000001,30
Male,239-48-4278,A,Yangon,Member,Food and beverages,10.13,7,3.5455,251.4114050000001,30
Male,355-34-6244,B,Mandalay,Normal,Food and beverages,72.39,2,7.239,1048.06242,30
Male,550-84-8664,A,Yangon,Normal,Sports and travel,85.91,5,214.775,92256.60125,30
Male,339-96-8318,B,Mandalay,Member,Fashion accessories,81.31,7,284.585,161977.24445,30
Male,458-61-0011,B,Mandalay,Normal,Food and beverages,60.3,4,12.06,2908.872,30
Male,592-34-6155,C,Naypyitaw,Normal,Food and beverages,31.77,4,6.354,807.46632,30
Male,207-73-1363,B,Mandalay,Normal,Health and beauty,69.51,2,6.951,966.32802,30
Male,390-31-6381,C,Naypyitaw,Normal,Food and beverages,27.22,3,4.083,333.41778,30
Male,375-72-3056,B,Mandalay,Normal,Sports and travel,63.06,3,9.459,1789.45362,30
Male,127-47-6963,A,Yangon,Normal,Health and beauty,51.71,4,10.342,2139.1392800000003,30
Male,379-17-6588,C,Naypyitaw,Normal,Fashion accessories,59.61,10,29.805,17766.7605,30
Male,227-50-3718,A,Yangon,Normal,Health and beauty,14.62,5,3.655,267.18049999999994,30
Male,302-15-2162,C,Naypyitaw,Member,Health and beauty,46.53,6,13.959,3897.07362,30
Male,585-11-6748,B,Mandalay,Member,Sports and travel,96.8,3,14.52,4216.607999999999,30
Male,470-31-3286,B,Mandalay,Normal,Health and beauty,14.82,3,2.223,98.83458,30
Male,152-68-2907,A,Yangon,Normal,Food and beverages,52.2,3,7.83,1226.178,30
Male,219-61-4139,C,Naypyitaw,Normal,Electronic accessories,83.08,1,4.154,345.11432,30
Male,373-09-4567,C,Naypyitaw,Normal,Food and beverages,77.56,10,38.78,30077.768,30
Male,830-58-2383,B,Mandalay,Normal,Home and lifestyle,31.75,4,6.35,806.4499999999999,30
Male,318-12-0304,A,Yangon,Normal,Fashion accessories,30.61,1,1.5305,46.848605,30
Male,349-97-8902,B,Mandalay,Member,Food and beverages,57.89,2,5.789,670.25042,30
Male,789-23-8625,B,Mandalay,Member,Fashion accessories,93.22,3,13.983,3910.48578,30
Male,284-54-4231,C,Naypyitaw,Member,Sports and travel,80.93,1,4.0465,327.483245,30
Male,443-59-0061,A,Yangon,Member,Food and beverages,67.45,10,33.725,22747.5125,30
Male,327-40-9673,B,Mandalay,Member,Sports and travel,72.6,6,21.78,9487.368,30
Male,840-19-2096,C,Naypyitaw,Member,Electronic accessories,87.91,5,219.775,96602.10125,30
Male,828-46-6863,A,Yangon,Member,Food and beverages,98.53,6,29.559,17474.68962,30
Male,598-06-7312,B,Mandalay,Member,Fashion accessories,91.35,1,4.5675,417.241125,30
Male,816-57-2053,A,Yangon,Normal,Sports and travel,60.87,2,6.087,741.0313799999999,30
Male,628-90-8624,B,Mandalay,Member,Health and beauty,82.58,10,41.29,34097.282,30
Male,856-66-2701,A,Yangon,Member,Home and lifestyle,53.3,3,7.995,1278.4004999999995,30
Male,149-61-1929,A,Yangon,Normal,Sports and travel,64.19,10,32.095,20601.7805,30
Male,655-07-2265,A,Yangon,Normal,Electronic accessories,78.31,3,11.7465,2759.605245,30
Male,589-02-8023,A,Yangon,Member,Food and beverages,83.77,2,8.377,1403.48258,30
Male,420-04-7590,B,Mandalay,Normal,Home and lifestyle,99.7,3,14.955,4473.0405,30
Male,182-88-2763,B,Mandalay,Member,Food and beverages,79.91,3,11.9865,2873.523645,30
Male,188-55-0967,B,Mandalay,Member,Health and beauty,66.47,10,33.235,22091.3045,30
Male,610-46-4100,A,Yangon,Normal,Health and beauty,28.95,7,10.1325,2053.351125,30
Male,665-63-9737,B,Mandalay,Normal,Fashion accessories,52.42,3,7.863,1236.53538,30
Male,794-32-2436,B,Mandalay,Member,Electronic accessories,55.67,2,5.567,619.82978,30
Male,273-84-2164,C,Naypyitaw,Member,Electronic accessories,12.05,5,3.0125,181.503125,30
Male,706-36-6154,A,Yangon,Member,Home and lifestyle,19.36,9,8.712,1517.97888,30
Male,778-89-7974,C,Naypyitaw,Normal,Health and beauty,70.21,6,21.063,8872.99938,30
Male,574-31-8277,B,Mandalay,Member,Fashion accessories,33.63,1,1.6815,56.54884500000001,30
Male,740-11-5257,C,Naypyitaw,Normal,Electronic accessories,24.74,10,12.37,3060.338,30
Male,369-82-2676,B,Mandalay,Normal,Electronic accessories,75.66,5,18.915,7155.544499999999,30
Male,742-04-5161,A,Yangon,Member,Home and lifestyle,72.78,10,36.39,26484.642,30
Male,149-15-7606,B,Mandalay,Member,Sports and travel,37.32,9,16.794,5640.76872,30
Male,133-77-3154,B,Mandalay,Member,Fashion accessories,60.18,4,12.036,2897.30592,30
Male,491-38-3499,A,Yangon,Member,Fashion accessories,55.45,1,2.7725,153.735125,30
Male,842-29-4695,C,Naypyitaw,Member,Sports and travel,17.14,7,5.999,719.7600199999999,30
Male,779-42-2410,B,Mandalay,Member,Food and beverages,57.74,3,8.661,1500.25842,30
Male,588-47-8641,A,Yangon,Member,Fashion accessories,56.04,10,28.02,15702.408,30
Male,642-61-4706,B,Mandalay,Member,Food and beverages,93.4,2,9.34,1744.712,30
Male,556-41-6224,C,Naypyitaw,Normal,Health and beauty,33.64,8,13.456,3621.27872,30
Male,242-11-3142,B,Mandalay,Member,Fashion accessories,83.77,2,8.377,1403.48258,30
Male,648-94-3045,C,Naypyitaw,Normal,Health and beauty,58.95,10,29.475,17375.5125,30
Male,130-67-4723,A,Yangon,Member,Food and beverages,48.5,6,14.55,4234.05,30
Male,105-10-6182,A,Yangon,Member,Fashion accessories,21.48,2,2.148,92.27808,30
Male,648-83-1321,A,Yangon,Member,Home and lifestyle,63.56,10,31.78,20199.368,30
Male,173-57-2300,C,Naypyitaw,Member,Sports and travel,72.88,2,7.288,1062.29888,30
Male,266-20-6657,C,Naypyitaw,Member,Food and beverages,55.04,7,19.264,7422.033919999999,30
Male,689-05-1884,A,Yangon,Member,Health and beauty,48.63,10,24.315,11824.3845,30
Male,826-58-8051,B,Mandalay,Normal,Home and lifestyle,62.19,4,12.438,3094.07688,30
Male,868-06-0466,A,Yangon,Member,Electronic accessories,69.58,9,31.311,19607.57442,30
Male,751-41-9720,C,Naypyitaw,Normal,Home and lifestyle,97.5,10,48.75,47531.25,30
Male,176-64-7711,B,Mandalay,Normal,Food and beverages,32.32,3,4.848,470.06208,30
Male,729-06-2010,B,Mandalay,Member,Health and beauty,80.47,9,362.115,262254.54645,30
Male,186-79-9562,B,Mandalay,Normal,Health and beauty,71.77,7,251.195,126197.85605,30
Male,162-65-8559,C,Naypyitaw,Member,Food and beverages,68.98,1,3.449,237.91202,30
Male,760-27-5490,C,Naypyitaw,Normal,Fashion accessories,15.62,8,6.248,780.75008,30
Male,445-30-9252,A,Yangon,Normal,Sports and travel,25.7,3,3.855,297.2205,30
Male,786-94-2700,A,Yangon,Member,Food and beverages,80.62,6,24.186,11699.25192,30
Male,735-32-9839,C,Naypyitaw,Member,Fashion accessories,98.7,8,39.48,31173.408,30
Male,482-17-1179,A,Yangon,Member,Electronic accessories,11.94,3,1.791,64.15362,30
Male,788-21-5741,A,Yangon,Normal,Fashion accessories,45.38,3,6.807,926.7049800000002,30
Male,776-68-1096,B,Mandalay,Normal,Home and lifestyle,44.12,3,6.618,875.9584799999999,30
Male,434-35-9162,B,Mandalay,Member,Food and beverages,23.34,4,4.668,435.80448,30
Male,442-44-6497,C,Naypyitaw,Member,Home and lifestyle,55.57,3,8.3355,1389.611205,30
Male,174-64-0215,B,Mandalay,Normal,Sports and travel,69.74,10,34.87,24318.338,30
Male,210-74-9613,C,Naypyitaw,Normal,Fashion accessories,97.26,4,19.452,7567.606080000001,30
Male,635-28-5728,A,Yangon,Normal,Health and beauty,56.0,3,8.4,1411.2,30
Male,756-49-0168,A,Yangon,Member,Fashion accessories,19.7,1,985.0,19404.5,30
Male,438-23-1242,B,Mandalay,Normal,Electronic accessories,75.88,7,26.558,14106.54728,30
Male,238-45-6950,B,Mandalay,Member,Food and beverages,53.72,1,2.686,144.29192,30
Male,607-65-2441,C,Naypyitaw,Member,Health and beauty,81.95,10,40.975,33579.012500000004,30
Male,137-63-5492,C,Naypyitaw,Normal,Electronic accessories,58.76,10,29.38,17263.688,30
Male,197-77-7132,B,Mandalay,Member,Electronic accessories,91.56,8,36.624,26826.347520000003,30
Male,805-86-0265,A,Yangon,Normal,Home and lifestyle,93.96,9,42.282,35755.350479999994,30
Male,733-29-1227,C,Naypyitaw,Normal,Home and lifestyle,55.61,7,194.635,75765.56645,30
Male,451-73-2711,C,Naypyitaw,Normal,Food and beverages,84.83,1,4.2415,359.806445,30
Male,546-80-2899,A,Yangon,Member,Home and lifestyle,37.69,2,3.769,284.10722,30
Male,457-13-1708,B,Mandalay,Member,Fashion accessories,65.23,10,32.615,21274.764500000005,30
Male,314-23-4520,C,Naypyitaw,Member,Health and beauty,81.23,7,284.305,161658.66605,30
Male,775-72-1988,B,Mandalay,Normal,Home and lifestyle,73.28,5,18.32,6712.447999999999,30
Male,250-17-5703,A,Yangon,Member,Food and beverages,18.85,10,9.425,1776.6125000000002,30
Male,525-09-8450,B,Mandalay,Normal,Electronic accessories,72.13,10,36.065,26013.6845,30
Male,787-87-2010,A,Yangon,Member,Health and beauty,55.5,4,11.1,2464.2,30
Male,388-76-2555,B,Mandalay,Normal,Sports and travel,13.69,6,4.107,337.34898000000004,30
Male,200-16-5952,C,Naypyitaw,Member,Food and beverages,65.65,2,6.565,861.9845000000001,30
Male,102-77-2261,C,Naypyitaw,Member,Health and beauty,65.31,7,228.585,104502.20445,30
Male,875-31-8302,B,Mandalay,Normal,Sports and travel,93.38,1,4.669,435.99122,30
Male,102-06-2002,C,Naypyitaw,Member,Sports and travel,25.25,5,6.3125,796.953125,30
Male,457-94-0464,B,Mandalay,Member,Electronic accessories,87.87,9,395.415,312706.04445000004,30
Male,629-42-4133,C,Naypyitaw,Normal,Health and beauty,21.8,8,8.72,1520.7680000000005,30
Male,404-91-5964,A,Yangon,Normal,Electronic accessories,74.58,7,26.103,13627.33218,30
Male,886-77-9084,C,Naypyitaw,Normal,Electronic accessories,71.89,8,28.756,16538.15072,30
Male,704-10-4056,C,Naypyitaw,Member,Health and beauty,60.47,3,9.0705,1645.4794049999998,30
Male,497-37-6538,A,Yangon,Normal,Sports and travel,58.91,7,206.185,85024.50845000001,30
Male,651-96-5970,A,Yangon,Normal,Fashion accessories,46.41,1,2.3205,107.694405,30
Male,400-80-4065,C,Naypyitaw,Member,Health and beauty,68.55,4,13.71,3759.282,30
Male,263-12-5321,A,Yangon,Member,Electronic accessories,92.6,7,32.41,21008.162,30
Male,605-83-1050,B,Mandalay,Normal,Fashion accessories,27.18,2,2.718,147.75048,30
Male,359-94-5395,B,Mandalay,Normal,Health and beauty,92.78,1,4.639,430.40642,30
Male,401-09-4232,C,Naypyitaw,Member,Home and lifestyle,86.69,5,216.725,93939.45125,30
Male,751-15-6198,B,Mandalay,Normal,Sports and travel,23.01,6,6.903,953.02818,30
Male,474-33-8305,C,Naypyitaw,Member,Fashion accessories,67.39,7,235.865,111264.59645,30
Male,565-91-4567,B,Mandalay,Normal,Health and beauty,10.75,8,4.3,369.8,30
Male,674-56-6360,A,Yangon,Normal,Electronic accessories,95.15,1,4.7575,452.67612500000007,30
Male,832-51-6761,A,Yangon,Normal,Food and beverages,33.88,8,13.552,3673.13408,30
Male,869-11-3082,B,Mandalay,Member,Health and beauty,96.16,4,19.232,7397.396479999999,30
Male,190-59-3964,B,Mandalay,Member,Food and beverages,47.16,5,11.79,2780.0819999999994,30
Male,366-43-6862,B,Mandalay,Normal,Electronic accessories,52.89,4,10.578,2237.88168,30
Male,784-21-9238,C,Naypyitaw,Member,Sports and travel,10.17,1,5.085,51.71445,30
Male,760-53-9233,A,Yangon,Member,Fashion accessories,41.28,3,6.192,766.8172800000001,30
Male,538-22-0304,C,Naypyitaw,Normal,Electronic accessories,64.95,10,32.475,21092.5125,30
Male,237-44-6163,A,Yangon,Normal,Electronic accessories,10.56,8,4.224,356.84352,30
Male,636-17-0325,B,Mandalay,Normal,Health and beauty,62.57,4,12.514,3132.00392,30
Male,528-14-9470,A,Yangon,Member,Health and beauty,91.3,1,4.565,416.7845,30
Male,807-34-3742,A,Yangon,Normal,Fashion accessories,52.38,1,2.619,137.18322,30
Male,288-62-1085,A,Yangon,Member,Fashion accessories,38.54,5,9.635,1856.6645,30
Male,670-71-7306,B,Mandalay,Normal,Sports and travel,44.63,6,13.389,3585.3064200000003,30
Male,660-29-7083,C,Naypyitaw,Normal,Electronic accessories,55.87,10,27.935,15607.284499999998,30
Male,497-36-0989,A,Yangon,Normal,Fashion accessories,51.94,3,7.791,1213.99362,30
Male,291-59-1384,B,Mandalay,Normal,Electronic accessories,60.3,1,3.015,181.8045,30
Male,896-34-0956,A,Yangon,Normal,Fashion accessories,21.32,1,1.066,22.727120000000003,30
Male,804-38-3935,A,Yangon,Member,Electronic accessories,93.78,3,14.067,3957.6097800000007,30
Male,585-90-0249,A,Yangon,Member,Electronic accessories,73.26,1,3.663,268.35138,30
Male,843-73-4724,A,Yangon,Normal,Fashion accessories,74.1,1,3.705,274.5405,30
Male,658-66-3967,C,Naypyitaw,Normal,Health and beauty,53.19,7,186.165,69314.81444999999,30
Male,770-42-8960,B,Mandalay,Normal,Food and beverages,21.12,8,8.448,1427.37408,30
Male,234-36-2483,B,Mandalay,Normal,Health and beauty,57.59,6,17.277,5969.894580000001,30
Male,840-76-5966,A,Yangon,Member,Sports and travel,12.76,2,1.276,32.56352,30
Male,176-78-1170,C,Naypyitaw,Member,Health and beauty,33.81,3,5.0715,514.4022450000001,30
Male,361-59-0574,B,Mandalay,Member,Sports and travel,90.53,8,36.212,26226.178880000003,30
Male,631-34-1880,C,Naypyitaw,Member,Food and beverages,24.31,3,3.6465,265.939245,30
Male,852-82-2749,A,Yangon,Normal,Sports and travel,64.59,4,12.918,3337.49448,30
Male,873-14-6353,A,Yangon,Member,Food and beverages,24.82,7,8.687,1509.27938,30
Male,584-66-4073,C,Naypyitaw,Normal,Fashion accessories,56.5,1,2.825,159.6125,30
Male,166-19-2553,A,Yangon,Member,Sports and travel,89.06,6,26.718,14277.03048,30
Male,737-88-5876,A,Yangon,Member,Home and lifestyle,23.29,4,4.658,433.93928,30
Male,154-87-7367,C,Naypyitaw,Normal,Home and lifestyle,65.26,8,26.104,13628.37632,30
Male,885-56-0389,C,Naypyitaw,Member,Fashion accessories,52.35,1,2.6175,137.026125,30
Male,608-05-3804,B,Mandalay,Member,Electronic accessories,39.75,1,1.9875,79.003125,30
Male,311-13-6971,B,Mandalay,Member,Sports and travel,31.99,10,15.995,5116.800499999999,30
Male,460-93-5834,A,Yangon,Normal,Sports and travel,45.58,7,15.953,5089.96418,30
Male,325-89-4209,A,Yangon,Member,Food and beverages,87.9,1,4.395,386.3205,30
Male,880-46-5796,A,Yangon,Member,Sports and travel,76.92,10,38.46,29583.432,30
Male,715-20-1673,B,Mandalay,Normal,Electronic accessories,28.38,5,7.095,1006.7805,30
Male,811-35-1094,B,Mandalay,Member,Electronic accessories,50.45,6,15.135,4581.364500000001,30
Male,699-88-1972,B,Mandalay,Normal,Health and beauty,99.16,8,39.664,31464.65792,30
Male,781-84-8059,C,Naypyitaw,Normal,Fashion accessories,60.74,7,21.259,9038.90162,30
Male,725-54-0677,C,Naypyitaw,Member,Health and beauty,85.6,7,29.96,17952.032,30
Male,146-09-5432,A,Yangon,Member,Food and beverages,35.04,9,15.768,4972.59648,30
Male,509-10-0516,B,Mandalay,Normal,Home and lifestyle,45.97,4,9.194,1690.59272,30
Male,865-41-9075,A,Yangon,Normal,Food and beverages,11.53,7,4.0355,325.705205,30
Male,450-42-3339,C,Naypyitaw,Normal,Health and beauty,84.61,10,42.305,35794.260500000004,30
Male,522-57-8364,A,Yangon,Member,Fashion accessories,51.34,8,20.536,8434.54592,30
Male,722-13-2115,C,Naypyitaw,Member,Sports and travel,42.85,1,2.1425,91.806125,30
Male,777-67-2495,B,Mandalay,Normal,Home and lifestyle,68.97,3,10.3455,2140.587405,30
Male,321-49-7382,B,Mandalay,Member,Sports and travel,88.31,1,4.4155,389.932805,30
Male,825-94-5922,B,Mandalay,Normal,Sports and travel,25.31,2,2.531,128.11922,30
Male,641-62-7288,B,Mandalay,Normal,Home and lifestyle,99.92,6,29.976,17971.211519999997,30
Male,458-10-8612,C,Naypyitaw,Normal,Health and beauty,64.08,7,22.428,10060.30368,30
Male,235-06-8510,C,Naypyitaw,Member,Home and lifestyle,85.72,3,12.858,3306.56328,30
Male,720-72-2436,A,Yangon,Normal,Food and beverages,66.52,4,13.304,3539.92832,30
Male,702-83-5291,C,Naypyitaw,Member,Fashion accessories,99.82,9,44.919,40354.33121999999,30
Male,449-16-6770,A,Yangon,Normal,Health and beauty,50.79,5,12.6975,3224.530125,30
Male,333-23-2632,A,Yangon,Member,Health and beauty,10.08,7,3.528,248.93568,30
Male,859-97-6048,C,Naypyitaw,Member,Electronic accessories,84.25,2,8.425,1419.6125000000002,30
Male,676-10-2200,B,Mandalay,Member,Fashion accessories,53.78,1,2.689,144.61442,30
Male,373-88-1424,C,Naypyitaw,Member,Home and lifestyle,35.81,5,8.9525,1602.9451250000002,30
Male,503-21-4385,B,Mandalay,Member,Health and beauty,39.91,3,5.9865,716.763645,30
Male,200-40-6154,B,Mandalay,Member,Home and lifestyle,65.91,6,19.773,7819.430579999999,30
Male,577-34-7579,C,Naypyitaw,Member,Food and beverages,50.49,9,227.205,103244.22405,30
Male,430-02-3888,B,Mandalay,Normal,Electronic accessories,46.02,6,13.806,3812.11272,30
Male,256-58-3609,C,Naypyitaw,Member,Fashion accessories,91.98,1,4.599,423.01602,30
Male,324-92-3863,A,Yangon,Member,Electronic accessories,20.89,2,2.089,87.27842,30
Male,364-34-2972,C,Naypyitaw,Member,Electronic accessories,96.82,3,14.523,4218.350579999999,30
Male,794-42-3736,B,Mandalay,Normal,Food and beverages,33.33,2,3.333,222.17778,30
Male,195-06-0432,A,Yangon,Member,Home and lifestyle,81.01,3,12.1515,2953.1790450000003,30
Male,448-34-8700,B,Mandalay,Member,Home and lifestyle,36.91,7,12.9185,3337.752845,30
Male,452-04-8808,B,Mandalay,Normal,Electronic accessories,87.08,7,30.478,18578.16968,30
Male,531-56-4728,A,Yangon,Normal,Home and lifestyle,80.08,3,12.012,2885.76288,30
Male,744-82-9138,C,Naypyitaw,Normal,Fashion accessories,86.13,2,8.613,1483.67538,30
Male,883-69-1285,B,Mandalay,Member,Fashion accessories,49.92,2,4.992,498.40128,30
Male,518-71-6847,B,Mandalay,Member,Food and beverages,26.6,6,7.98,1273.6080000000002,30
Male,728-47-9078,C,Naypyitaw,Member,Food and beverages,59.59,4,11.918,2840.77448,30
Male,809-46-1866,A,Yangon,Normal,Health and beauty,58.15,4,11.63,2705.138,30
Male,148-41-7930,C,Naypyitaw,Normal,Health and beauty,99.96,7,34.986,24480.403919999997,30
Male,189-40-5216,C,Naypyitaw,Normal,Electronic accessories,96.37,7,337.295,227535.83405000003,30
Male,552-44-5977,B,Mandalay,Member,Health and beauty,62.0,8,24.8,12300.8,30
Male,267-62-7380,C,Naypyitaw,Member,Electronic accessories,82.34,10,41.17,33899.378000000004,30
Male,430-53-4718,B,Mandalay,Member,Health and beauty,75.37,8,30.148,18178.03808,30
Male,745-74-0715,A,Yangon,Normal,Electronic accessories,58.03,2,5.803,673.49618,30
Male,690-01-6631,B,Mandalay,Normal,Fashion accessories,17.49,10,8.745,1529.5004999999996,30
Male,233-67-5758,C,Naypyitaw,Normal,Health and beauty,40.35,1,2.0175,81.406125,30
Male,727-02-1313,A,Yangon,Member,Food and beverages,31.84,1,1.592,50.68928,30
Male,347-56-2442,A,Yangon,Normal,Home and lifestyle,65.82,1,3.291,216.61362,30
